MATERIA,Acir Gurgacz - PDT/RO,Aécio Neves - PSDB/MG,Airton Sandoval - PMDB/SP,Aloysio Nunes Ferreira - PSDB/SP,Alvaro Dias - PSDB/PR,Ana Amélia - PP/RS,Ângela Portela - PT/RR,Angela Portela - PT/RR,Antonio Anastasia - PSDB/MG,Antonio Carlos Valadares - PSB/SE,Armando Monteiro - PTB/PE,Ataídes Oliveira - PSDB/TO,Benedito de Lira - PP/AL,Blairo Maggi - PR/MT,Cássio Cunha Lima - PSDB/PB,Cidinho Santos - PR/MT,Ciro Nogueira - PP/PI,Cristovam Buarque - PDT/DF,Dalirio Beber - PSDB/SC,Dário Berger - PMDB/SC,Davi Alcolumbre - DEM/AP,Deca - PSDB/PB,Delcídio do Amaral - PT/MS,Donizeti Nogueira - PT/TO,Douglas Cintra - PTB/PE,Edison Lobão - PMDB/MA,Eduardo Amorim - PSC/SE,Eduardo Braga - PMDB/AM,Eduardo Lopes - PRB/RJ,Elber Batalha - PSB/SE,Elmano Férrer - PTB/PI,Eunício Oliveira - PMDB/CE,Fátima Bezerra - PT/RN,Fernando Bezerra Coelho - PSB/PE,Fernando Collor - PTB/AL,Fernando Ribeiro - PMDB/PA,Flexa Ribeiro - PSDB/PA,Garibaldi Alves Filho - PMDB/RN,Gilberto Piselo - PDT/RO,Gladson Cameli - PP/AC,Gleisi Hoffmann - PT/PR,Hélio José - PSD/DF,Humberto Costa - PT/PE,Ivo Cassol - PP/RO,Jader Barbalho - PMDB/PA,João Alberto Souza - PMDB/MA,João Capiberibe - PSB/AP,Jorge Viana - PT/AC,José Agripino - DEM/RN,José Aníbal - PSDB/SP,José Maranhão - PMDB/PB,José Medeiros - PPS/MT,José Pimentel - PT/CE,José Serra - PSDB/SP,Kátia Abreu - PMDB/TO,Lasier Martins - PDT/RS,Lídice da Mata - PSB/BA,Lindbergh Farias - PT/RJ,Lúcia Vânia - PSDB/GO,Luiz Henrique - PMDB/SC,Magno Malta - PR/ES,Marcelo Crivella - PRB/RJ,Maria do Carmo Alves - DEM/SE,Marta Suplicy - PT/SP,Omar Aziz - PSD/AM,Otto Alencar - PSD/BA,Pastor Valadares - PDT/RO,Paulo Bauer - PSDB/SC,Paulo Paim - PT/RS,Paulo Rocha - PT/PA,Pedro Chaves - PSC/MS,Pinto Itamaraty - PSDB/MA,Raimundo Lira - PMDB/PB,Randolfe Rodrigues - PSOL/AP,Regina Sousa - PT/PI,Reguffe - PDT/DF,Renan Calheiros - PMDB/AL,Ricardo Ferraço - PMDB/ES,Ricardo Franco - DEM/SE,Roberto Muniz - PP/BA,Roberto Requião - PMDB/PR,Roberto Rocha - PSB/MA,Romário - PSB/RJ,Romero Jucá - PMDB/RR,Ronaldo Caiado - DEM/GO,Rose de Freitas - PMDB/ES,Sandra Braga - PMDB/AM,Sérgio de Castro - PDT/ES,Sérgio Petecão - PSD/AC,Simone Tebet - PMDB/MS,Tasso Jereissati - PSDB/CE,Telmário Mota - PDT/RR,Thieres Pinto - PTB/RR,Valdir Raupp - PMDB/RO,Vanessa Grazziotin - PCdoB/AM,Vicentinho Alves - PR/TO,Virginio de Carvalho - PSC/SE,Waldemir Moka - PMDB/MS,Walter Pinheiro - PT/BA,Wellington Fagundes - PR/MT,Wilder Morais - DEM/GO,Wirlande da Luz - PMDB/RR,Zeze Perrella - PDT/MG,RESULTADO
MPV 00014/2001,Sim,Ncom,Sim,?,Sim,Sim,Sim,?,Sim,?,Sim,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,?,?,?,?,Sim,Sim,Sim,?,Sim,?,Sim,Sim,P-NRV,?,Sim,Sim,?,Sim,Sim,P-NRV,Sim,Sim,?,P-NRV,Sim,Sim,Sim,?,P-NRV,Sim,Sim,Sim,?,Sim,Sim,Sim,?,?,P-NRV,?,P-NRV,P-NRV,Sim,Sim,?,Sim,Sim,Sim,Sim,?,P-NRV,Sim,Sim,Sim,?,Sim,?,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,?,?,Sim,P-NRV,Sim,?,?,P-NRV,Sim,Sim,?,P-NRV,?,P-NRV,Sim,?,?,Aprovado
MPV 00726/2016,Sim,?,?,Sim,Sim,P-NRV,?,?,Sim,Sim,Não,Sim,Sim,?,?,Sim,P-NRV,Sim,P-NRV,?,Sim,Sim,?,?,?,Sim,Sim,Ncom,Sim,?,Sim,?,P-NRV,Sim,?,?,Sim,Sim,?,?,Ncom,P-NRV,Não,Sim,?,Sim,?,P-NRV,Sim,Sim,Sim,Sim,Não,?,?,Sim,P-NRV,Não,Sim,?,?,?,?,?,Sim,Sim,?,Sim,?,Não,Sim,?,Sim,P-NRV,?,Sim,?,Sim,?,Sim,?,P-NRV,Sim,Sim,Sim,Sim,?,?,?,Sim,Sim,P-NRV,?,Sim,Não,Sim,?,Sim,?,P-NRV,Sim,?,?,Aprovado
MPV 00727/2016,Sim,?,?,Sim,P-NRV,P-NRV,?,?,Sim,Sim,Sim,Sim,Sim,?,?,Sim,P-NRV,Sim,P-NRV,?,Sim,Sim,?,?,?,Sim,Sim,Ncom,P-NRV,?,P-NRV,?,Não,Sim,?,?,Sim,Sim,?,?,Ncom,Sim,P-NRV,Sim,?,Sim,?,P-NRV,Sim,Sim,Sim,Sim,Não,?,?,Sim,P-NRV,Não,P-NRV,?,?,?,?,?,Sim,Sim,?,Sim,?,Não,Sim,?,Sim,P-NRV,?,Sim,?,Sim,?,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,?,?,?,Sim,Sim,Sim,?,Sim,Não,Sim,?,Sim,?,Sim,Sim,?,?,Aprovado
MPV 00729/2016,?,Sim,?,Sim,P-NRV,Sim,P-NRV,?,?,Sim,Sim,Sim,?,?,?,?,Sim,Sim,Sim,Sim,Ncom,Sim,?,?,?,Sim,Sim,Sim,Sim,?,Sim,Sim,Não,Sim,?,?,Sim,Sim,?,?,Não,Sim,Não,?,?,?,?,?,Sim,Sim,?,?,Não,?,?,Sim,?,?,?,?,P-NRV,?,?,?,?,?,Sim,Sim,?,Não,Sim,?,Sim,Não,?,Sim,?,Sim,?,Sim,?,P-NRV,?,Sim,P-NRV,Sim,?,?,?,Sim,P-NRV,Sim,?,Sim,Não,Sim,?,Sim,?,Sim,Sim,?,Sim,Aprovado
MPV 00746/2016,?,Sim,?,Sim,P-NRV,Sim,Não,?,Sim,P-NRV,Sim,Sim,Sim,?,Sim,Sim,P-NRV,Sim,Sim,?,Sim,?,?,?,?,Sim,Sim,Sim,Sim,?,Sim,P-NRV,Não,P-NRV,Sim,?,Sim,Sim,?,P-NRV,Não,Sim,Não,P-NRV,Sim,P-NRV,Não,P-NRV,Sim,Sim,Sim,Sim,Não,?,?,Sim,Não,Não,P-NRV,?,Sim,?,P-NRV,Sim,Sim,P-NRV,?,Sim,Não,Não,Sim,?,P-NRV,Não,Não,Sim,Sim,P-NRV,?,P-NRV,P-NRV,P-NRV,P-NRV,Sim,Sim,?,?,?,P-NRV,Sim,Sim,?,Sim,Sim,Não,P-NRV,?,Sim,?,Sim,Sim,?,P-NRV,Aprovado
MPV 00759/2016,Sim,Ncom,Sim,?,P-NRV,Sim,P-NRV,?,Sim,?,Sim,Sim,Sim,?,P-NRV,Sim,Sim,P-NRV,Sim,Sim,Sim,?,?,?,?,?,Sim,Sim,Sim,?,Sim,?,Não,Sim,P-NRV,?,Sim,Sim,?,Sim,?,Sim,Não,Sim,?,Sim,Não,Não,Sim,?,Sim,Sim,Não,Sim,?,Sim,P-NRV,Não,Sim,?,Sim,?,P-NRV,Sim,P-NRV,Não,?,Sim,Não,P-NRV,Sim,?,Sim,Não,Não,Não,P-NRV,Sim,?,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,?,?,Sim,Sim,P-NRV,P-NRV,?,Sim,Não,P-NRV,?,Sim,?,Sim,Sim,?,?,Aprovado
MPV 00767/2017,Sim,Ncom,P-NRV,?,Não,Sim,Não,?,P-NRV,?,P-NRV,P-NRV,Sim,?,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,?,?,?,?,?,?,Sim,Sim,?,P-NRV,?,Não,P-NRV,P-NRV,?,Sim,Sim,?,Sim,?,P-NRV,P-NRV,Sim,?,Sim,Não,Não,Sim,?,P-NRV,Sim,Não,P-NRV,?,Sim,Não,P-NRV,Sim,?,Sim,?,Sim,Sim,Sim,Não,?,Sim,Não,Não,Sim,?,Sim,Não,Não,Não,Sim,Sim,?,Não,Não,Sim,Sim,Sim,Sim,Sim,?,?,Sim,Sim,Sim,P-NRV,?,Sim,Não,Sim,?,Sim,?,Sim,Sim,?,?,Aprovado
MPV 00777/2017,Sim,?,Sim,?,Sim,?,Não,?,?,Sim,Sim,Sim,?,?,?,Sim,?,?,?,Sim,Ncom,?,?,?,?,Sim,Sim,?,Sim,?,Sim,?,P-NRV,P-NRV,Sim,?,Sim,Sim,?,Sim,?,Não,?,?,P-NRV,Sim,Não,Não,?,?,?,Sim,Não,Não,?,Sim,Não,Não,Sim,?,?,?,Sim,Sim,Sim,Não,?,?,?,?,Sim,?,?,Não,?,Sim,?,Sim,?,Não,Não,Ncom,P-NRV,Sim,Sim,?,?,?,Sim,Sim,Sim,Não,?,Sim,Não,Sim,?,Sim,?,?,Sim,?,?,Aprovado
MPV 00782/2017,Sim,?,Sim,?,Não,Sim,Não,?,Sim,Não,Não,Sim,Sim,?,Sim,Sim,Sim,?,Sim,Sim,Sim,?,?,?,?,Sim,Sim,P-NRV,Sim,?,Sim,?,Não,Sim,Sim,?,Sim,Sim,?,Sim,Não,Não,Não,Sim,?,?,?,Não,Sim,?,?,?,Não,Sim,Não,Sim,Não,Não,Sim,?,Sim,?,P-NRV,P-NRV,Sim,Não,?,Sim,Não,Não,Sim,?,?,Não,Não,Não,Não,Não,?,Sim,Não,?,Não,?,?,?,?,?,Sim,Sim,?,Sim,?,Sim,Não,Sim,?,Sim,?,Sim,Sim,?,Sim,Aprovado
MPV 00785/2017,Sim,Não,Não,?,Não,Não,Sim,?,Não,Não,Não,P-NRV,Não,?,Não,Não,P-NRV,Não,Não,Não,Não,?,?,?,?,Não,Não,Sim,Não,?,Não,?,Sim,Não,?,?,Não,Não,?,P-NRV,Sim,P-NRV,Sim,?,P-NRV,Não,Sim,?,Não,?,Não,Não,Sim,Não,Não,Não,?,Sim,Não,?,P-NRV,?,Não,Não,Não,Não,?,Não,Sim,Sim,Não,?,Não,Sim,Sim,Sim,Sim,?,?,Sim,Sim,Não,Não,Não,?,Não,?,Não,Não,Não,Não,P-NRV,?,Não,?,Não,?,Não,?,Sim,Não,?,Não,Rejeitado
